"","Name","Station","Time","Precipitation","Snow_depth","Year","Month","month","year","jday","month_name","Temp_type","Temp"
"209","Hoydalsmoan","SN71780",2019-03-11,0.4,NA,2019-01-01,2019-03-01,3,2019,70,"March","Max_temp",2.6
"210","Hoydalsmoan","SN71780",2019-03-11,0.4,NA,2019-01-01,2019-03-01,3,2019,70,"March","Mean_temp",-4.7
"211","Hoydalsmoan","SN71780",2019-03-12,0.8,NA,2019-01-01,2019-03-01,3,2019,71,"March","Min_temp",-7.7
"212","Hoydalsmoan","SN71780",2019-03-12,0.8,NA,2019-01-01,2019-03-01,3,2019,71,"March","Max_temp",0.7
"213","Hoydalsmoan","SN71780",2019-03-12,0.8,NA,2019-01-01,2019-03-01,3,2019,71,"March","Mean_temp",-2.3
"214","Hoydalsmoan","SN71780",2019-03-13,0,NA,2019-01-01,2019-03-01,3,2019,72,"March","Min_temp",-1.2
"215","Hoydalsmoan","SN71780",2019-03-13,0,NA,2019-01-01,2019-03-01,3,2019,72,"March","Max_temp",1
"216","Hoydalsmoan","SN71780",2019-03-13,0,NA,2019-01-01,2019-03-01,3,2019,72,"March","Mean_temp",-0.2
"217","Hoydalsmoan","SN71780",2019-03-14,2.6,NA,2019-01-01,2019-03-01,3,2019,73,"March","Min_temp",-1
"218","Hoydalsmoan","SN71780",2019-03-14,2.6,NA,2019-01-01,2019-03-01,3,2019,73,"March","Max_temp",6.1
"219","Hoydalsmoan","SN71780",2019-03-14,2.6,NA,2019-01-01,2019-03-01,3,2019,73,"March","Mean_temp",1.2
"220","Hoydalsmoan","SN71780",2019-03-15,0,NA,2019-01-01,2019-03-01,3,2019,74,"March","Min_temp",-4.9
"221","Hoydalsmoan","SN71780",2019-03-15,0,NA,2019-01-01,2019-03-01,3,2019,74,"March","Max_temp",6.2
"222","Hoydalsmoan","SN71780",2019-03-15,0,NA,2019-01-01,2019-03-01,3,2019,74,"March","Mean_temp",-0.3
"223","Hoydalsmoan","SN71780",2019-03-16,0,NA,2019-01-01,2019-03-01,3,2019,75,"March","Min_temp",-4.2
"224","Hoydalsmoan","SN71780",2019-03-16,0,NA,2019-01-01,2019-03-01,3,2019,75,"March","Max_temp",5.7
"225","Hoydalsmoan","SN71780",2019-03-16,0,NA,2019-01-01,2019-03-01,3,2019,75,"March","Mean_temp",-0.2
"226","Hoydalsmoan","SN71780",2019-03-17,0,NA,2019-01-01,2019-03-01,3,2019,76,"March","Min_temp",-3.7
"227","Hoydalsmoan","SN71780",2019-03-17,0,NA,2019-01-01,2019-03-01,3,2019,76,"March","Max_temp",1.9
"228","Hoydalsmoan","SN71780",2019-03-17,0,NA,2019-01-01,2019-03-01,3,2019,76,"March","Mean_temp",0
"229","Hoydalsmoan","SN71780",2019-03-18,0,NA,2019-01-01,2019-03-01,3,2019,77,"March","Min_temp",-1.7
"230","Hoydalsmoan","SN71780",2019-03-18,0,NA,2019-01-01,2019-03-01,3,2019,77,"March","Max_temp",5.2
"231","Hoydalsmoan","SN71780",2019-03-18,0,NA,2019-01-01,2019-03-01,3,2019,77,"March","Mean_temp",0.7
"232","Hoydalsmoan","SN71780",2019-03-19,1,NA,2019-01-01,2019-03-01,3,2019,78,"March","Min_temp",-2.6
"233","Hoydalsmoan","SN71780",2019-03-19,1,NA,2019-01-01,2019-03-01,3,2019,78,"March","Max_temp",6.7
"234","Hoydalsmoan","SN71780",2019-03-19,1,NA,2019-01-01,2019-03-01,3,2019,78,"March","Mean_temp",2.3
"235","Hoydalsmoan","SN71780",2019-03-20,2.6,NA,2019-01-01,2019-03-01,3,2019,79,"March","Min_temp",2.7
"236","Hoydalsmoan","SN71780",2019-03-20,2.6,NA,2019-01-01,2019-03-01,3,2019,79,"March","Max_temp",6.8
"237","Hoydalsmoan","SN71780",2019-03-20,2.6,NA,2019-01-01,2019-03-01,3,2019,79,"March","Mean_temp",4.5
"238","Hoydalsmoan","SN71780",2019-03-21,5.2,NA,2019-01-01,2019-03-01,3,2019,80,"March","Min_temp",1.8
"239","Hoydalsmoan","SN71780",2019-03-21,5.2,NA,2019-01-01,2019-03-01,3,2019,80,"March","Max_temp",7.6
"240","Hoydalsmoan","SN71780",2019-03-21,5.2,NA,2019-01-01,2019-03-01,3,2019,80,"March","Mean_temp",4.9
"241","Hoydalsmoan","SN71780",2019-03-22,0.4,NA,2019-01-01,2019-03-01,3,2019,81,"March","Min_temp",1.2
"242","Hoydalsmoan","SN71780",2019-03-22,0.4,NA,2019-01-01,2019-03-01,3,2019,81,"March","Max_temp",9.5
"243","Hoydalsmoan","SN71780",2019-03-22,0.4,NA,2019-01-01,2019-03-01,3,2019,81,"March","Mean_temp",5.6
"244","Hoydalsmoan","SN71780",2019-03-23,5.6,NA,2019-01-01,2019-03-01,3,2019,82,"March","Min_temp",1.3
"245","Hoydalsmoan","SN71780",2019-03-23,5.6,NA,2019-01-01,2019-03-01,3,2019,82,"March","Max_temp",9
"246","Hoydalsmoan","SN71780",2019-03-23,5.6,NA,2019-01-01,2019-03-01,3,2019,82,"March","Mean_temp",3.6
"247","Hoydalsmoan","SN71780",2019-03-24,6.1,NA,2019-01-01,2019-03-01,3,2019,83,"March","Min_temp",0.1
"248","Hoydalsmoan","SN71780",2019-03-24,6.1,NA,2019-01-01,2019-03-01,3,2019,83,"March","Max_temp",3.6
"249","Hoydalsmoan","SN71780",2019-03-24,6.1,NA,2019-01-01,2019-03-01,3,2019,83,"March","Mean_temp",1.3
"250","Hoydalsmoan","SN71780",2019-03-25,6.8,NA,2019-01-01,2019-03-01,3,2019,84,"March","Min_temp",-2.4
"251","Hoydalsmoan","SN71780",2019-03-25,6.8,NA,2019-01-01,2019-03-01,3,2019,84,"March","Max_temp",4.1
"252","Hoydalsmoan","SN71780",2019-03-25,6.8,NA,2019-01-01,2019-03-01,3,2019,84,"March","Mean_temp",0.7
"253","Hoydalsmoan","SN71780",2019-03-26,8.5,NA,2019-01-01,2019-03-01,3,2019,85,"March","Min_temp",0.2
"254","Hoydalsmoan","SN71780",2019-03-26,8.5,NA,2019-01-01,2019-03-01,3,2019,85,"March","Max_temp",3.4
"255","Hoydalsmoan","SN71780",2019-03-26,8.5,NA,2019-01-01,2019-03-01,3,2019,85,"March","Mean_temp",1.9
"256","Hoydalsmoan","SN71780",2019-03-27,7.4,NA,2019-01-01,2019-03-01,3,2019,86,"March","Min_temp",0.6
"257","Hoydalsmoan","SN71780",2019-03-27,7.4,NA,2019-01-01,2019-03-01,3,2019,86,"March","Max_temp",7.1
"258","Hoydalsmoan","SN71780",2019-03-27,7.4,NA,2019-01-01,2019-03-01,3,2019,86,"March","Mean_temp",5.8
"259","Hoydalsmoan","SN71780",2019-03-28,7.1,NA,2019-01-01,2019-03-01,3,2019,87,"March","Min_temp",4.8
"260","Hoydalsmoan","SN71780",2019-03-28,7.1,NA,2019-01-01,2019-03-01,3,2019,87,"March","Max_temp",12.1
"261","Hoydalsmoan","SN71780",2019-03-28,7.1,NA,2019-01-01,2019-03-01,3,2019,87,"March","Mean_temp",8.7
"262","Hoydalsmoan","SN71780",2019-03-29,9,NA,2019-01-01,2019-03-01,3,2019,88,"March","Min_temp",1.8
"263","Hoydalsmoan","SN71780",2019-03-29,9,NA,2019-01-01,2019-03-01,3,2019,88,"March","Max_temp",10
"264","Hoydalsmoan","SN71780",2019-03-29,9,NA,2019-01-01,2019-03-01,3,2019,88,"March","Mean_temp",4.6
"265","Hoydalsmoan","SN71780",2019-03-30,12.3,NA,2019-01-01,2019-03-01,3,2019,89,"March","Min_temp",0.8
"266","Hoydalsmoan","SN71780",2019-03-30,12.3,NA,2019-01-01,2019-03-01,3,2019,89,"March","Max_temp",4.8
"267","Hoydalsmoan","SN71780",2019-03-30,12.3,NA,2019-01-01,2019-03-01,3,2019,89,"March","Mean_temp",2.3
"268","Hoydalsmoan","SN71780",2019-03-31,12.3,NA,2019-01-01,2019-03-01,3,2019,90,"March","Min_temp",-1.7
"269","Hoydalsmoan","SN71780",2019-03-31,12.3,NA,2019-01-01,2019-03-01,3,2019,90,"March","Max_temp",3.6
"270","Hoydalsmoan","SN71780",2019-03-31,12.3,NA,2019-01-01,2019-03-01,3,2019,90,"March","Mean_temp",1
"271","Hoydalsmoan","SN71780",2019-04-01,7.5,NA,2019-01-01,2019-04-01,4,2019,91,"April","Min_temp",0.1
"272","Hoydalsmoan","SN71780",2019-04-01,7.5,NA,2019-01-01,2019-04-01,4,2019,91,"April","Max_temp",5.9
"273","Hoydalsmoan","SN71780",2019-04-01,7.5,NA,2019-01-01,2019-04-01,4,2019,91,"April","Mean_temp",2.7
"274","Hoydalsmoan","SN71780",2019-04-02,4.8,NA,2019-01-01,2019-04-01,4,2019,92,"April","Min_temp",-1.6
"275","Hoydalsmoan","SN71780",2019-04-02,4.8,NA,2019-01-01,2019-04-01,4,2019,92,"April","Max_temp",6.6
"276","Hoydalsmoan","SN71780",2019-04-02,4.8,NA,2019-01-01,2019-04-01,4,2019,92,"April","Mean_temp",2
"277","Hoydalsmoan","SN71780",2019-04-03,0,NA,2019-01-01,2019-04-01,4,2019,93,"April","Min_temp",-1.9
"278","Hoydalsmoan","SN71780",2019-04-03,0,NA,2019-01-01,2019-04-01,4,2019,93,"April","Max_temp",10.7
"279","Hoydalsmoan","SN71780",2019-04-03,0,NA,2019-01-01,2019-04-01,4,2019,93,"April","Mean_temp",3.3
"280","Hoydalsmoan","SN71780",2019-04-04,0,NA,2019-01-01,2019-04-01,4,2019,94,"April","Min_temp",-1.3
"281","Hoydalsmoan","SN71780",2019-04-04,0,NA,2019-01-01,2019-04-01,4,2019,94,"April","Max_temp",8.6
"282","Hoydalsmoan","SN71780",2019-04-04,0,NA,2019-01-01,2019-04-01,4,2019,94,"April","Mean_temp",3.4
"283","Hoydalsmoan","SN71780",2019-04-05,0,NA,2019-01-01,2019-04-01,4,2019,95,"April","Min_temp",0.6
"284","Hoydalsmoan","SN71780",2019-04-05,0,NA,2019-01-01,2019-04-01,4,2019,95,"April","Max_temp",9.6
"285","Hoydalsmoan","SN71780",2019-04-05,0,NA,2019-01-01,2019-04-01,4,2019,95,"April","Mean_temp",6.4
"286","Hoydalsmoan","SN71780",2019-04-06,0,NA,2019-01-01,2019-04-01,4,2019,96,"April","Min_temp",0.7
"287","Hoydalsmoan","SN71780",2019-04-06,0,NA,2019-01-01,2019-04-01,4,2019,96,"April","Max_temp",7.7
"288","Hoydalsmoan","SN71780",2019-04-06,0,NA,2019-01-01,2019-04-01,4,2019,96,"April","Mean_temp",4
"289","Hoydalsmoan","SN71780",2019-04-07,0.2,NA,2019-01-01,2019-04-01,4,2019,97,"April","Min_temp",1.6
"290","Hoydalsmoan","SN71780",2019-04-07,0.2,NA,2019-01-01,2019-04-01,4,2019,97,"April","Max_temp",5.4
"291","Hoydalsmoan","SN71780",2019-04-07,0.2,NA,2019-01-01,2019-04-01,4,2019,97,"April","Mean_temp",2.3
"292","Hoydalsmoan","SN71780",2019-04-08,0.3,NA,2019-01-01,2019-04-01,4,2019,98,"April","Min_temp",-4.9
"293","Hoydalsmoan","SN71780",2019-04-08,0.3,NA,2019-01-01,2019-04-01,4,2019,98,"April","Max_temp",6.1
"294","Hoydalsmoan","SN71780",2019-04-08,0.3,NA,2019-01-01,2019-04-01,4,2019,98,"April","Mean_temp",0.2
"295","Hoydalsmoan","SN71780",2019-04-09,0,NA,2019-01-01,2019-04-01,4,2019,99,"April","Min_temp",-3.1
"296","Hoydalsmoan","SN71780",2019-04-09,0,NA,2019-01-01,2019-04-01,4,2019,99,"April","Max_temp",4.4
"297","Hoydalsmoan","SN71780",2019-04-09,0,NA,2019-01-01,2019-04-01,4,2019,99,"April","Mean_temp",0.4
"298","Hoydalsmoan","SN71780",2019-04-10,0,NA,2019-01-01,2019-04-01,4,2019,100,"April","Min_temp",-6.1
"299","Hoydalsmoan","SN71780",2019-04-10,0,NA,2019-01-01,2019-04-01,4,2019,100,"April","Max_temp",3.4
"300","Hoydalsmoan","SN71780",2019-04-10,0,NA,2019-01-01,2019-04-01,4,2019,100,"April","Mean_temp",-1.5
"301","Hoydalsmoan","SN71780",2019-04-11,0,NA,2019-01-01,2019-04-01,4,2019,101,"April","Min_temp",-7.2
"302","Hoydalsmoan","SN71780",2019-04-11,0,NA,2019-01-01,2019-04-01,4,2019,101,"April","Max_temp",6.8
"303","Hoydalsmoan","SN71780",2019-04-11,0,NA,2019-01-01,2019-04-01,4,2019,101,"April","Mean_temp",-0.3
"304","Hoydalsmoan","SN71780",2019-04-12,0,NA,2019-01-01,2019-04-01,4,2019,102,"April","Min_temp",-7.1
"305","Hoydalsmoan","SN71780",2019-04-12,0,NA,2019-01-01,2019-04-01,4,2019,102,"April","Max_temp",6.5
"306","Hoydalsmoan","SN71780",2019-04-12,0,NA,2019-01-01,2019-04-01,4,2019,102,"April","Mean_temp",0.1
"307","Hoydalsmoan","SN71780",2019-04-13,0,NA,2019-01-01,2019-04-01,4,2019,103,"April","Min_temp",-5.8
"308","Hoydalsmoan","SN71780",2019-04-13,0,NA,2019-01-01,2019-04-01,4,2019,103,"April","Max_temp",7.8
"309","Hoydalsmoan","SN71780",2019-04-13,0,NA,2019-01-01,2019-04-01,4,2019,103,"April","Mean_temp",1.1
"310","Hoydalsmoan","SN71780",2019-04-14,0,NA,2019-01-01,2019-04-01,4,2019,104,"April","Min_temp",-3.9
"311","Hoydalsmoan","SN71780",2019-04-14,0,NA,2019-01-01,2019-04-01,4,2019,104,"April","Max_temp",12.2
"312","Hoydalsmoan","SN71780",2019-04-14,0,NA,2019-01-01,2019-04-01,4,2019,104,"April","Mean_temp",3.4
"313","Hoydalsmoan","SN71780",2019-04-15,0,NA,2019-01-01,2019-04-01,4,2019,105,"April","Min_temp",-3.2
"314","Hoydalsmoan","SN71780",2019-04-15,0,NA,2019-01-01,2019-04-01,4,2019,105,"April","Max_temp",12.1
"315","Hoydalsmoan","SN71780",2019-04-15,0,NA,2019-01-01,2019-04-01,4,2019,105,"April","Mean_temp",4.4
"316","Hoydalsmoan","SN71780",2019-04-16,0,NA,2019-01-01,2019-04-01,4,2019,106,"April","Min_temp",-2
"317","Hoydalsmoan","SN71780",2019-04-16,0,NA,2019-01-01,2019-04-01,4,2019,106,"April","Max_temp",15.7
"318","Hoydalsmoan","SN71780",2019-04-16,0,NA,2019-01-01,2019-04-01,4,2019,106,"April","Mean_temp",8
"319","Hoydalsmoan","SN71780",2019-04-17,0,NA,2019-01-01,2019-04-01,4,2019,107,"April","Min_temp",3.5
"320","Hoydalsmoan","SN71780",2019-04-17,0,NA,2019-01-01,2019-04-01,4,2019,107,"April","Max_temp",15.3
"321","Hoydalsmoan","SN71780",2019-04-17,0,NA,2019-01-01,2019-04-01,4,2019,107,"April","Mean_temp",9.2
"322","Hoydalsmoan","SN71780",2019-04-18,0,NA,2019-01-01,2019-04-01,4,2019,108,"April","Min_temp",-1.4
"323","Hoydalsmoan","SN71780",2019-04-18,0,NA,2019-01-01,2019-04-01,4,2019,108,"April","Max_temp",16.2
"324","Hoydalsmoan","SN71780",2019-04-18,0,NA,2019-01-01,2019-04-01,4,2019,108,"April","Mean_temp",8.2
"325","Hoydalsmoan","SN71780",2019-04-19,0,NA,2019-01-01,2019-04-01,4,2019,109,"April","Min_temp",4.5
"326","Hoydalsmoan","SN71780",2019-04-19,0,NA,2019-01-01,2019-04-01,4,2019,109,"April","Max_temp",16.5
"327","Hoydalsmoan","SN71780",2019-04-19,0,NA,2019-01-01,2019-04-01,4,2019,109,"April","Mean_temp",9.5
"328","Hoydalsmoan","SN71780",2019-04-20,0,NA,2019-01-01,2019-04-01,4,2019,110,"April","Min_temp",1.4
"329","Hoydalsmoan","SN71780",2019-04-20,0,NA,2019-01-01,2019-04-01,4,2019,110,"April","Max_temp",20.1
"330","Hoydalsmoan","SN71780",2019-04-20,0,NA,2019-01-01,2019-04-01,4,2019,110,"April","Mean_temp",10.6
"331","Hoydalsmoan","SN71780",2019-04-21,3.9,NA,2019-01-01,2019-04-01,4,2019,111,"April","Min_temp",7.2
"332","Hoydalsmoan","SN71780",2019-04-21,3.9,NA,2019-01-01,2019-04-01,4,2019,111,"April","Max_temp",10.5
"333","Hoydalsmoan","SN71780",2019-04-21,3.9,NA,2019-01-01,2019-04-01,4,2019,111,"April","Mean_temp",7.9
"334","Hoydalsmoan","SN71780",2019-04-22,3,NA,2019-01-01,2019-04-01,4,2019,112,"April","Min_temp",6.4
"335","Hoydalsmoan","SN71780",2019-04-22,3,NA,2019-01-01,2019-04-01,4,2019,112,"April","Max_temp",22.3
"336","Hoydalsmoan","SN71780",2019-04-22,3,NA,2019-01-01,2019-04-01,4,2019,112,"April","Mean_temp",11.8
"337","Hoydalsmoan","SN71780",2019-04-23,0,NA,2019-01-01,2019-04-01,4,2019,113,"April","Min_temp",2.3
"338","Hoydalsmoan","SN71780",2019-04-23,0,NA,2019-01-01,2019-04-01,4,2019,113,"April","Max_temp",21.1
"339","Hoydalsmoan","SN71780",2019-04-23,0,NA,2019-01-01,2019-04-01,4,2019,113,"April","Mean_temp",13.2
"340","Hoydalsmoan","SN71780",2019-04-24,0,NA,2019-01-01,2019-04-01,4,2019,114,"April","Min_temp",6.1
"341","Hoydalsmoan","SN71780",2019-04-24,0,NA,2019-01-01,2019-04-01,4,2019,114,"April","Max_temp",19.6
"342","Hoydalsmoan","SN71780",2019-04-24,0,NA,2019-01-01,2019-04-01,4,2019,114,"April","Mean_temp",14.2
"343","Hoydalsmoan","SN71780",2019-04-25,0,NA,2019-01-01,2019-04-01,4,2019,115,"April","Min_temp",9.8
"344","Hoydalsmoan","SN71780",2019-04-25,0,NA,2019-01-01,2019-04-01,4,2019,115,"April","Max_temp",20.3
"345","Hoydalsmoan","SN71780",2019-04-25,0,NA,2019-01-01,2019-04-01,4,2019,115,"April","Mean_temp",16.4
"346","Hoydalsmoan","SN71780",2019-04-26,0,NA,2019-01-01,2019-04-01,4,2019,116,"April","Min_temp",12
"347","Hoydalsmoan","SN71780",2019-04-26,0,NA,2019-01-01,2019-04-01,4,2019,116,"April","Max_temp",20.3
"348","Hoydalsmoan","SN71780",2019-04-26,0,NA,2019-01-01,2019-04-01,4,2019,116,"April","Mean_temp",15.9
"349","Hoydalsmoan","SN71780",2019-04-27,0,NA,2019-01-01,2019-04-01,4,2019,117,"April","Min_temp",8
"350","Hoydalsmoan","SN71780",2019-04-27,0,NA,2019-01-01,2019-04-01,4,2019,117,"April","Max_temp",21
"351","Hoydalsmoan","SN71780",2019-04-27,0,NA,2019-01-01,2019-04-01,4,2019,117,"April","Mean_temp",16.3
"352","Hoydalsmoan","SN71780",2019-04-28,0,NA,2019-01-01,2019-04-01,4,2019,118,"April","Min_temp",11.7
"353","Hoydalsmoan","SN71780",2019-04-28,0,NA,2019-01-01,2019-04-01,4,2019,118,"April","Max_temp",22.3
"354","Hoydalsmoan","SN71780",2019-04-28,0,NA,2019-01-01,2019-04-01,4,2019,118,"April","Mean_temp",15.4
"355","Hoydalsmoan","SN71780",2019-04-29,0,NA,2019-01-01,2019-04-01,4,2019,119,"April","Min_temp",4.2
"356","Hoydalsmoan","SN71780",2019-04-29,0,NA,2019-01-01,2019-04-01,4,2019,119,"April","Max_temp",16.2
"357","Hoydalsmoan","SN71780",2019-04-29,0,NA,2019-01-01,2019-04-01,4,2019,119,"April","Mean_temp",9.3
"358","Hoydalsmoan","SN71780",2019-04-30,0.6,NA,2019-01-01,2019-04-01,4,2019,120,"April","Min_temp",6.1
"359","Hoydalsmoan","SN71780",2019-04-30,0.6,NA,2019-01-01,2019-04-01,4,2019,120,"April","Max_temp",12.2
"360","Hoydalsmoan","SN71780",2019-04-30,0.6,NA,2019-01-01,2019-04-01,4,2019,120,"April","Mean_temp",8.1
"361","Hoydalsmoan","SN71780",2019-05-01,2.9,NA,2019-01-01,2019-05-01,5,2019,121,"May","Min_temp",3.7
"362","Hoydalsmoan","SN71780",2019-05-01,2.9,NA,2019-01-01,2019-05-01,5,2019,121,"May","Max_temp",6.2
"363","Hoydalsmoan","SN71780",2019-05-01,2.9,NA,2019-01-01,2019-05-01,5,2019,121,"May","Mean_temp",4.5
"364","Hoydalsmoan","SN71780",2019-05-02,9.6,NA,2019-01-01,2019-05-01,5,2019,122,"May","Min_temp",0.1
"365","Hoydalsmoan","SN71780",2019-05-02,9.6,NA,2019-01-01,2019-05-01,5,2019,122,"May","Max_temp",6.9
"366","Hoydalsmoan","SN71780",2019-05-02,9.6,NA,2019-01-01,2019-05-01,5,2019,122,"May","Mean_temp",2.5
"367","Hoydalsmoan","SN71780",2019-05-03,5.6,NA,2019-01-01,2019-05-01,5,2019,123,"May","Min_temp",-2.2
"368","Hoydalsmoan","SN71780",2019-05-03,5.6,NA,2019-01-01,2019-05-01,5,2019,123,"May","Max_temp",5.1
"369","Hoydalsmoan","SN71780",2019-05-03,5.6,NA,2019-01-01,2019-05-01,5,2019,123,"May","Mean_temp",1.7
"370","Hoydalsmoan","SN71780",2019-05-04,7.8,NA,2019-01-01,2019-05-01,5,2019,124,"May","Min_temp",0.4
"371","Hoydalsmoan","SN71780",2019-05-04,7.8,NA,2019-01-01,2019-05-01,5,2019,124,"May","Max_temp",5.5
"372","Hoydalsmoan","SN71780",2019-05-04,7.8,NA,2019-01-01,2019-05-01,5,2019,124,"May","Mean_temp",2.8
"373","Hoydalsmoan","SN71780",2019-05-05,19.2,NA,2019-01-01,2019-05-01,5,2019,125,"May","Min_temp",0.7
"374","Hoydalsmoan","SN71780",2019-05-05,19.2,NA,2019-01-01,2019-05-01,5,2019,125,"May","Max_temp",5.5
"375","Hoydalsmoan","SN71780",2019-05-05,19.2,NA,2019-01-01,2019-05-01,5,2019,125,"May","Mean_temp",2.4
"376","Hoydalsmoan","SN71780",2019-05-06,1.4,NA,2019-01-01,2019-05-01,5,2019,126,"May","Min_temp",-3.2
"377","Hoydalsmoan","SN71780",2019-05-06,1.4,NA,2019-01-01,2019-05-01,5,2019,126,"May","Max_temp",7.5
"378","Hoydalsmoan","SN71780",2019-05-06,1.4,NA,2019-01-01,2019-05-01,5,2019,126,"May","Mean_temp",1.6
"379","Hoydalsmoan","SN71780",2019-05-07,1.4,NA,2019-01-01,2019-05-01,5,2019,127,"May","Min_temp",-3.1
"380","Hoydalsmoan","SN71780",2019-05-07,1.4,NA,2019-01-01,2019-05-01,5,2019,127,"May","Max_temp",6.7
"381","Hoydalsmoan","SN71780",2019-05-07,1.4,NA,2019-01-01,2019-05-01,5,2019,127,"May","Mean_temp",2.4
"382","Hoydalsmoan","SN71780",2019-05-08,3.5,NA,2019-01-01,2019-05-01,5,2019,128,"May","Min_temp",1.6
"383","Hoydalsmoan","SN71780",2019-05-08,3.5,NA,2019-01-01,2019-05-01,5,2019,128,"May","Max_temp",7.4
"384","Hoydalsmoan","SN71780",2019-05-08,3.5,NA,2019-01-01,2019-05-01,5,2019,128,"May","Mean_temp",3.4
"385","Hoydalsmoan","SN71780",2019-05-09,1.7,NA,2019-01-01,2019-05-01,5,2019,129,"May","Min_temp",-1.6
"386","Hoydalsmoan","SN71780",2019-05-09,1.7,NA,2019-01-01,2019-05-01,5,2019,129,"May","Max_temp",10.2
"387","Hoydalsmoan","SN71780",2019-05-09,1.7,NA,2019-01-01,2019-05-01,5,2019,129,"May","Mean_temp",6
"388","Hoydalsmoan","SN71780",2019-05-10,1.9,NA,2019-01-01,2019-05-01,5,2019,130,"May","Min_temp",6.6
"389","Hoydalsmoan","SN71780",2019-05-10,1.9,NA,2019-01-01,2019-05-01,5,2019,130,"May","Max_temp",14.1
"390","Hoydalsmoan","SN71780",2019-05-10,1.9,NA,2019-01-01,2019-05-01,5,2019,130,"May","Mean_temp",10.2
"391","Hoydalsmoan","SN71780",2019-05-11,5.2,NA,2019-01-01,2019-05-01,5,2019,131,"May","Min_temp",4.6
"392","Hoydalsmoan","SN71780",2019-05-11,5.2,NA,2019-01-01,2019-05-01,5,2019,131,"May","Max_temp",8.7
"393","Hoydalsmoan","SN71780",2019-05-11,5.2,NA,2019-01-01,2019-05-01,5,2019,131,"May","Mean_temp",5
"394","Hoydalsmoan","SN71780",2019-05-12,6.7,NA,2019-01-01,2019-05-01,5,2019,132,"May","Min_temp",0.1
"395","Hoydalsmoan","SN71780",2019-05-12,6.7,NA,2019-01-01,2019-05-01,5,2019,132,"May","Max_temp",8.2
"396","Hoydalsmoan","SN71780",2019-05-12,6.7,NA,2019-01-01,2019-05-01,5,2019,132,"May","Mean_temp",5
"397","Hoydalsmoan","SN71780",2019-05-13,1.3,NA,2019-01-01,2019-05-01,5,2019,133,"May","Min_temp",1.3
"398","Hoydalsmoan","SN71780",2019-05-13,1.3,NA,2019-01-01,2019-05-01,5,2019,133,"May","Max_temp",7.4
"399","Hoydalsmoan","SN71780",2019-05-13,1.3,NA,2019-01-01,2019-05-01,5,2019,133,"May","Mean_temp",5
"400","Hoydalsmoan","SN71780",2019-05-14,3.6,NA,2019-01-01,2019-05-01,5,2019,134,"May","Min_temp",3.4
"401","Hoydalsmoan","SN71780",2019-05-14,3.6,NA,2019-01-01,2019-05-01,5,2019,134,"May","Max_temp",8.7
"402","Hoydalsmoan","SN71780",2019-05-14,3.6,NA,2019-01-01,2019-05-01,5,2019,134,"May","Mean_temp",6.5
"403","Hoydalsmoan","SN71780",2019-05-15,5.1,NA,2019-01-01,2019-05-01,5,2019,135,"May","Min_temp",7.4
"404","Hoydalsmoan","SN71780",2019-05-15,5.1,NA,2019-01-01,2019-05-01,5,2019,135,"May","Max_temp",13.2
"405","Hoydalsmoan","SN71780",2019-05-15,5.1,NA,2019-01-01,2019-05-01,5,2019,135,"May","Mean_temp",8.8
"406","Hoydalsmoan","SN71780",2019-05-16,0.8,NA,2019-01-01,2019-05-01,5,2019,136,"May","Min_temp",3.9
"407","Hoydalsmoan","SN71780",2019-05-16,0.8,NA,2019-01-01,2019-05-01,5,2019,136,"May","Max_temp",13.3
"408","Hoydalsmoan","SN71780",2019-05-16,0.8,NA,2019-01-01,2019-05-01,5,2019,136,"May","Mean_temp",8.3
"409","Hoydalsmoan","SN71780",2019-05-17,0,NA,2019-01-01,2019-05-01,5,2019,137,"May","Min_temp",3.8
"410","Hoydalsmoan","SN71780",2019-05-17,0,NA,2019-01-01,2019-05-01,5,2019,137,"May","Max_temp",23.1
"411","Hoydalsmoan","SN71780",2019-05-17,0,NA,2019-01-01,2019-05-01,5,2019,137,"May","Mean_temp",14.2
"412","Hoydalsmoan","SN71780",2019-05-18,0,NA,2019-01-01,2019-05-01,5,2019,138,"May","Min_temp",8.8
"413","Hoydalsmoan","SN71780",2019-05-18,0,NA,2019-01-01,2019-05-01,5,2019,138,"May","Max_temp",21.9
"414","Hoydalsmoan","SN71780",2019-05-18,0,NA,2019-01-01,2019-05-01,5,2019,138,"May","Mean_temp",17.3
"415","Hoydalsmoan","SN71780",2019-05-19,0,NA,2019-01-01,2019-05-01,5,2019,139,"May","Min_temp",13.2
"416","Hoydalsmoan","SN71780",2019-05-19,0,NA,2019-01-01,2019-05-01,5,2019,139,"May","Max_temp",20.3
"417","Hoydalsmoan","SN71780",2019-05-19,0,NA,2019-01-01,2019-05-01,5,2019,139,"May","Mean_temp",15.3
"418","Hoydalsmoan","SN71780",2019-05-20,0.1,NA,2019-01-01,2019-05-01,5,2019,140,"May","Min_temp",8.6
"419","Hoydalsmoan","SN71780",2019-05-20,0.1,NA,2019-01-01,2019-05-01,5,2019,140,"May","Max_temp",19.3
"420","Hoydalsmoan","SN71780",2019-05-20,0.1,NA,2019-01-01,2019-05-01,5,2019,140,"May","Mean_temp",14.2
"421","Hoydalsmoan","SN71780",2019-05-21,0.1,NA,2019-01-01,2019-05-01,5,2019,141,"May","Min_temp",8.7
